qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
KLIEJDFO_03640	MF	0004177	aminopeptidase activity	4.02993021614	0.596184442028	1	1
KLIEJDFO_03641	MF	0071949	FAD binding	7.7723738576	0.709502753121	1	99
KLIEJDFO_03642	MF	0022857	transmembrane transporter activity	3.27681841894	0.567540814561	1	100
KLIEJDFO_03642	BP	0055085	transmembrane transport	2.79414715152	0.547412002508	1	100
KLIEJDFO_03642	CC	0005886	plasma membrane	2.61368685881	0.539443401594	1	100
KLIEJDFO_03642	CC	0016021	integral component of membrane	0.9111822803	0.443301920848	3	100
KLIEJDFO_03642	BP	0034194	D-galactonate catabolic process	0.129389220575	0.356929475519	7	1
KLIEJDFO_03642	BP	0015718	monocarboxylic acid transport	0.0949298188168	0.349437111745	14	1
KLIEJDFO_03642	BP	0008643	carbohydrate transport	0.0703805001312	0.343220577611	23	1
KLIEJDFO_03642	BP	0015849	organic acid transport	0.0667752202415	0.342220989317	24	1
KLIEJDFO_03642	BP	0006812	cation transport	0.0424268539207	0.334607976499	38	1
KLIEJDFO_03643	MF	0008869	galactonate dehydratase activity	14.0952403062	0.845382797812	1	100
KLIEJDFO_03643	BP	0034194	D-galactonate catabolic process	12.931652631	0.826848015112	1	100
KLIEJDFO_03643	MF	0000287	magnesium ion binding	5.6477481049	0.649767673371	4	100
KLIEJDFO_03643	BP	0009063	cellular amino acid catabolic process	7.06552903732	0.690657032991	9	100
KLIEJDFO_03644	MF	0008674	2-dehydro-3-deoxy-6-phosphogalactonate aldolase activity	6.56174447766	0.676642900581	1	42
KLIEJDFO_03644	BP	0044281	small molecule metabolic process	1.45388603505	0.479778089527	1	56
KLIEJDFO_03644	BP	1901135	carbohydrate derivative metabolic process	1.20831743014	0.464308911757	2	32
KLIEJDFO_03644	BP	0019637	organophosphate metabolic process	1.08372462562	0.455856242448	3	28
KLIEJDFO_03644	BP	1901566	organonitrogen compound biosynthetic process	1.05821478084	0.454066611239	4	45
KLIEJDFO_03644	BP	0044249	cellular biosynthetic process	1.00360776036	0.450161687588	6	53
KLIEJDFO_03644	BP	0006796	phosphate-containing compound metabolic process	0.855630785192	0.439010454059	14	28
KLIEJDFO_03644	BP	1901362	organic cyclic compound biosynthetic process	0.81178085857	0.435523577051	16	25
KLIEJDFO_03644	BP	0046483	heterocycle metabolic process	0.749631291292	0.430415975514	25	36
KLIEJDFO_03644	BP	0006725	cellular aromatic compound metabolic process	0.729772485748	0.428739600563	27	35
KLIEJDFO_03644	BP	0006091	generation of precursor metabolites and energy	0.653006611892	0.422034413191	29	16
KLIEJDFO_03644	BP	0034641	cellular nitrogen compound metabolic process	0.56246234945	0.413596355366	40	34
KLIEJDFO_03644	BP	0044238	primary metabolic process	0.50860267925	0.408251391254	46	52
KLIEJDFO_03644	BP	1901575	organic substance catabolic process	0.38402000402	0.394679492694	64	9
KLIEJDFO_03644	BP	0009273	peptidoglycan-based cell wall biogenesis	0.338098714959	0.389128364496	94	5
KLIEJDFO_03644	BP	0006575	cellular modified amino acid metabolic process	0.335900663508	0.388853473635	97	5
KLIEJDFO_03644	BP	0044036	cell wall macromolecule metabolic process	0.327123249321	0.387746688979	100	5
KLIEJDFO_03644	BP	0006081	cellular aldehyde metabolic process	0.310949487679	0.385667650866	108	4
KLIEJDFO_03644	BP	0009059	macromolecule biosynthetic process	0.276899585288	0.381106053639	116	10
KLIEJDFO_03644	BP	0044248	cellular catabolic process	0.238837430704	0.375660687039	127	5
KLIEJDFO_03644	BP	0043413	macromolecule glycosylation	0.167115333014	0.364057385813	160	2
KLIEJDFO_03644	BP	0046148	pigment biosynthetic process	0.153635628583	0.361613145255	185	2
KLIEJDFO_03644	BP	1901617	organic hydroxy compound biosynthetic process	0.149452591509	0.360833011365	196	2
KLIEJDFO_03644	BP	0006790	sulfur compound metabolic process	0.110072022082	0.352873154811	248	2
KLIEJDFO_03644	BP	0043094	cellular metabolic compound salvage	0.0769585503536	0.344980518808	343	1
KLIEJDFO_03644	BP	0009308	amine metabolic process	0.0734593301356	0.344054110276	357	1
KLIEJDFO_03644	BP	0010467	gene expression	0.0267935591292	0.328467407912	382	1
KLIEJDFO_03645	MF	0008671	2-dehydro-3-deoxygalactonokinase activity	14.0383772775	0.845034773395	1	100
KLIEJDFO_03645	BP	0034194	D-galactonate catabolic process	12.9316004718	0.826846962081	1	100
KLIEJDFO_03645	BP	0046835	carbohydrate phosphorylation	8.84357066911	0.736497816298	7	100
KLIEJDFO_03646	MF	0003700	DNA-binding transcription factor activity	4.75872980833	0.621446729894	1	100
KLIEJDFO_03646	BP	0006355	regulation of DNA-templated transcription	3.52112745786	0.577162971868	1	100
KLIEJDFO_03646	MF	0003677	DNA binding	3.21030327249	0.564859474757	3	99
KLIEJDFO_03646	MF	0001067	transcription regulatory region nucleic acid binding	0.0943726438597	0.349305629974	12	1
KLIEJDFO_03646	MF	0042802	identical protein binding	0.0892060861299	0.348067447263	14	1
KLIEJDFO_03646	MF	0046872	metal ion binding	0.0252913119737	0.327791508006	18	1
KLIEJDFO_03646	BP	0010677	negative regulation of cellular carbohydrate metabolic process	0.135622518232	0.358172749852	19	1
KLIEJDFO_03646	BP	1903507	negative regulation of nucleic acid-templated transcription	0.0775738124847	0.345141214022	24	1
KLIEJDFO_03647	CC	0016021	integral component of membrane	0.911043531291	0.44329136774	1	13
KLIEJDFO_03648	MF	0016791	phosphatase activity	6.55236047819	0.676376846274	1	99
KLIEJDFO_03648	BP	0016311	dephosphorylation	0.15119973136	0.361160162808	1	2
KLIEJDFO_03648	CC	0005829	cytosol	0.0673160338985	0.342372624481	1	1
KLIEJDFO_03648	MF	0000287	magnesium ion binding	5.59121387366	0.648036257548	3	99
KLIEJDFO_03650	CC	0009330	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex	10.0678460498	0.765417702049	1	98
KLIEJDFO_03650	MF	0003918	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity	9.33206687495	0.748263230225	1	100
KLIEJDFO_03650	BP	0006265	DNA topological change	8.33439121891	0.723882899751	1	100
KLIEJDFO_03650	BP	0006261	DNA-templated DNA replication	7.40518072625	0.699824944111	2	98
KLIEJDFO_03650	CC	0005694	chromosome	6.46965717377	0.674023761733	2	100
KLIEJDFO_03650	CC	0005737	cytoplasm	1.95071416838	0.507497891608	7	98
KLIEJDFO_03650	MF	0003677	DNA binding	3.24278733963	0.56617239853	8	100
KLIEJDFO_03650	MF	0005524	ATP binding	2.99673695166	0.556056967322	9	100
KLIEJDFO_03650	MF	0046872	metal ion binding	2.52847891564	0.535585300783	17	100
KLIEJDFO_03650	BP	0046677	response to antibiotic	0.255274724176	0.378061892157	24	3
KLIEJDFO_03650	BP	0009410	response to xenobiotic stimulus	0.102955946991	0.351289959741	26	1
KLIEJDFO_03650	BP	0006351	DNA-templated transcription	0.0562610632849	0.339140590118	28	1
KLIEJDFO_03650	MF	0005515	protein binding	0.0503389831577	0.337277581179	30	1
KLIEJDFO_03651	MF	0003697	single-stranded DNA binding	8.73950936974	0.733949840562	1	100
KLIEJDFO_03651	BP	0009432	SOS response	8.08250642259	0.71749995907	1	100
KLIEJDFO_03651	CC	0005737	cytoplasm	1.99051983894	0.509556558072	1	100
KLIEJDFO_03651	MF	0005524	ATP binding	2.99671557398	0.556056070774	3	100
KLIEJDFO_03651	BP	0006260	DNA replication	6.00503757721	0.660515187199	5	100
KLIEJDFO_03651	BP	0006281	DNA repair	5.51177336692	0.645588454433	7	100
KLIEJDFO_03651	MF	0005515	protein binding	0.0503278503443	0.337273978601	20	1
KLIEJDFO_03651	BP	0009411	response to UV	0.124222199281	0.35587598652	30	1
KLIEJDFO_03651	BP	0071897	DNA biosynthetic process	0.0645637113446	0.341594434659	35	1
KLIEJDFO_03652	CC	0009360	DNA polymerase III complex	9.40875689188	0.750082080805	1	100
KLIEJDFO_03652	MF	0008408	3'-5' exonuclease activity	8.35968471468	0.724518493193	1	100
KLIEJDFO_03652	BP	0071897	DNA biosynthetic process	6.45626365966	0.673641275798	1	100
KLIEJDFO_03652	MF	0003887	DNA-directed DNA polymerase activity	7.90114507796	0.712842325328	2	100
KLIEJDFO_03652	BP	0006260	DNA replication	6.00503824125	0.660515206873	2	100
KLIEJDFO_03652	BP	0090305	nucleic acid phosphodiester bond hydrolysis	4.96270754513	0.628164003689	3	100
KLIEJDFO_03652	CC	0005737	cytoplasm	1.99052005905	0.509556569399	8	100
KLIEJDFO_03652	MF	0003677	DNA binding	3.24276456531	0.566171480359	11	100
KLIEJDFO_03652	CC	1990085	Hda-beta clamp complex	0.248505310787	0.377082645762	11	1
KLIEJDFO_03652	CC	0044796	DNA polymerase processivity factor complex	0.181181670023	0.366505019184	13	1
KLIEJDFO_03652	MF	0042802	identical protein binding	0.0891824528785	0.348061702242	19	1
KLIEJDFO_03652	BP	0032297	negative regulation of DNA-templated DNA replication initiation	0.133368039049	0.357726443422	30	1
KLIEJDFO_03652	BP	0006301	postreplication repair	0.124588118046	0.355951305118	35	1
KLIEJDFO_03652	BP	0022616	DNA strand elongation	0.116667187642	0.354295352441	39	1
KLIEJDFO_03652	BP	0022402	cell cycle process	0.0742816933337	0.344273778084	46	1
KLIEJDFO_03653	MF	0003688	DNA replication origin binding	11.2190538422	0.791045310368	1	100
KLIEJDFO_03653	BP	0006275	regulation of DNA replication	10.0231861101	0.764394717923	1	100
KLIEJDFO_03653	CC	0005737	cytoplasm	1.99052546017	0.50955684733	1	100
KLIEJDFO_03653	BP	0006270	DNA replication initiation	9.82571038241	0.759843763025	2	100
KLIEJDFO_03653	CC	1990101	DnaA-oriC complex	0.257419545343	0.378369441231	3	1
KLIEJDFO_03653	CC	1990082	DnaA-L2 complex	0.25149951472	0.377517404024	4	1
KLIEJDFO_03653	CC	1990084	DnaA-Dps complex	0.25149951472	0.377517404024	5	1
KLIEJDFO_03653	MF	0005524	ATP binding	2.99672403672	0.556056425689	6	100
KLIEJDFO_03653	CC	1990102	DnaA-DiaA complex	0.25149951472	0.377517404024	6	1
KLIEJDFO_03653	CC	1990103	DnaA-HU complex	0.247299186147	0.376906776922	7	1
KLIEJDFO_03653	CC	0009898	cytoplasmic side of plasma membrane	0.103221258846	0.351349951009	9	1
KLIEJDFO_03653	MF	0042802	identical protein binding	0.0902569991337	0.348322149454	23	1
KLIEJDFO_03653	BP	0051054	positive regulation of DNA metabolic process	0.11803346048	0.354584909227	37	1
KLIEJDFO_03653	BP	0051053	negative regulation of DNA metabolic process	0.112684317517	0.353441440003	39	1
KLIEJDFO_03653	BP	0006268	DNA unwinding involved in DNA replication	0.10777723373	0.352368351448	40	1
KLIEJDFO_03654	CC	1990904	ribonucleoprotein complex	4.48505002816	0.612203640866	1	100
KLIEJDFO_03654	MF	0003735	structural constituent of ribosome	3.78865675803	0.587324135515	1	100
KLIEJDFO_03654	BP	0006412	translation	3.44722008243	0.574288350799	1	100
KLIEJDFO_03654	CC	0005840	ribosome	3.17049520285	0.563241441904	2	100
KLIEJDFO_03655	BP	0001682	tRNA 5'-leader removal	10.7861628657	0.781570111397	1	100
KLIEJDFO_03655	MF	0004526	ribonuclease P activity	10.085744428	0.765827046708	1	100
KLIEJDFO_03655	CC	0030677	ribonuclease P complex	0.0991461071027	0.35041981345	1	1
KLIEJDFO_03655	BP	0090502	RNA phosphodiester bond hydrolysis, endonucleolytic	7.38465324922	0.699276912451	4	100
KLIEJDFO_03655	MF	0000049	tRNA binding	7.08926170548	0.691304692298	7	100
KLIEJDFO_03655	MF	0042781	3'-tRNA processing endoribonuclease activity	0.127073663213	0.356460014726	21	1
KLIEJDFO_03655	BP	0042779	tRNA 3'-trailer cleavage	0.120457814085	0.355094611941	29	1
KLIEJDFO_03656	MF	0032977	membrane insertase activity	11.1959442263	0.790544151925	1	100
KLIEJDFO_03656	BP	0090150	establishment of protein localization to membrane	8.18072288861	0.720000503117	1	100
KLIEJDFO_03656	CC	0005886	plasma membrane	2.61369292408	0.539443673964	1	100
KLIEJDFO_03656	CC	0016021	integral component of membrane	0.911184394773	0.443302081667	3	100
KLIEJDFO_03656	BP	0015031	protein transport	5.4001476207	0.642118921066	5	99
KLIEJDFO_03657	MF	0003924	GTPase activity	6.65065966005	0.679154434663	1	100
KLIEJDFO_03657	BP	0006400	tRNA modification	6.54566596659	0.67618692763	1	100
KLIEJDFO_03657	CC	0005737	cytoplasm	1.95071014973	0.507497682717	1	98
KLIEJDFO_03657	MF	0005525	GTP binding	5.97133083183	0.659515172704	2	100
KLIEJDFO_03657	CC	0140535	intracellular protein-containing complex	0.0551414078478	0.338796165581	5	1
KLIEJDFO_03657	CC	1902494	catalytic complex	0.0464450922885	0.335992231281	6	1
KLIEJDFO_03657	CC	0005886	plasma membrane	0.0261177184009	0.328165738892	9	1
KLIEJDFO_03657	MF	0046872	metal ion binding	2.47789255959	0.533264012805	15	98
KLIEJDFO_03657	BP	0140018	regulation of cytoplasmic translational fidelity	0.193367509573	0.368549627556	24	1
KLIEJDFO_03657	MF	0019003	GDP binding	0.150655711983	0.361058498933	26	1
KLIEJDFO_03657	BP	0009268	response to pH	0.133613418157	0.357775201738	26	1
KLIEJDFO_03657	BP	0061077	chaperone-mediated protein folding	0.109438762058	0.352734381416	28	1
KLIEJDFO_03657	MF	0042802	identical protein binding	0.0891173039147	0.348045861199	29	1
KLIEJDFO_03657	BP	0001510	RNA methylation	0.0682343590752	0.342628718957	39	1
KLIEJDFO_03659	MF	0009034	tryptophanase activity	15.706137915	0.854965783754	1	100
KLIEJDFO_03659	BP	0006569	tryptophan catabolic process	10.1339870803	0.766928574381	1	100
KLIEJDFO_03659	CC	0060187	cell pole	0.138992941258	0.358833111311	1	1
KLIEJDFO_03659	CC	0005829	cytosol	0.0672908941124	0.342365589232	2	1
KLIEJDFO_03659	CC	0032991	protein-containing complex	0.0279325912862	0.328967343064	3	1
KLIEJDFO_03659	MF	0051213	dioxygenase activity	1.90007428077	0.504848300179	4	25
KLIEJDFO_03659	CC	0016020	membrane	0.0074651437707	0.317245434417	6	1
KLIEJDFO_03659	MF	0080146	L-cysteine desulfhydrase activity	0.149405243812	0.360824118982	7	1
KLIEJDFO_03659	MF	0030955	potassium ion binding	0.105708689128	0.351908691162	8	1
KLIEJDFO_03659	MF	0042802	identical protein binding	0.0891896504941	0.348063451995	11	1
KLIEJDFO_03659	MF	0030170	pyridoxal phosphate binding	0.0647409633618	0.341645044596	12	1
KLIEJDFO_03660	MF	0015173	aromatic amino acid transmembrane transporter activity	13.7124519947	0.842380364067	1	100
KLIEJDFO_03660	BP	0015801	aromatic amino acid transport	13.3625854456	0.835476717135	1	100
KLIEJDFO_03660	CC	0005887	integral component of plasma membrane	6.12898166385	0.664168448655	1	100
KLIEJDFO_03660	BP	0003333	amino acid transmembrane transport	8.74434874872	0.734068669611	2	100
KLIEJDFO_03660	MF	0015293	symporter activity	0.0812267728463	0.346082451607	7	1
KLIEJDFO_03660	BP	0006569	tryptophan catabolic process	0.101180332564	0.35088645904	14	1
KLIEJDFO_03661	BP	0046677	response to antibiotic	7.74237736489	0.7087208555	1	91
KLIEJDFO_03661	MF	0022857	transmembrane transporter activity	3.2768128388	0.567540590763	1	100
KLIEJDFO_03661	CC	0005886	plasma membrane	2.61368240793	0.53944320172	1	100
KLIEJDFO_03661	BP	0055085	transmembrane transport	2.79414239333	0.547411795849	3	100
KLIEJDFO_03661	CC	0016021	integral component of membrane	0.911180728635	0.443301802835	3	100
KLIEJDFO_03661	BP	0042908	xenobiotic transport	0.0865198520865	0.347409501312	12	1
KLIEJDFO_03661	BP	0140352	export from cell	0.0714880314023	0.34352248093	13	1
KLIEJDFO_03661	BP	0098754	detoxification	0.0684283996649	0.342682610327	14	1
KLIEJDFO_03662	MF	0003700	DNA-binding transcription factor activity	4.75875968788	0.621447724301	1	100
KLIEJDFO_03662	BP	0006355	regulation of DNA-templated transcription	3.52114956664	0.577163827249	1	100
KLIEJDFO_03662	MF	0003677	DNA binding	3.24275987224	0.566171291152	3	100
KLIEJDFO_03663	MF	0008897	holo-[acyl-carrier-protein] synthase activity	10.8514330578	0.783010774721	1	100
KLIEJDFO_03663	BP	0018215	protein phosphopantetheinylation	10.5195758073	0.775640163426	1	100
KLIEJDFO_03663	CC	0005829	cytosol	0.0674457631821	0.342408907741	1	1
KLIEJDFO_03663	MF	0000287	magnesium ion binding	5.64771211937	0.649766574042	3	100
KLIEJDFO_03663	BP	0019878	lysine biosynthetic process via aminoadipic acid	0.129753901098	0.357003027513	11	1
KLIEJDFO_03664	MF	0016491	oxidoreductase activity	2.90876489304	0.552340074686	1	100
KLIEJDFO_03664	BP	0051289	protein homotetramerization	0.139321922013	0.35889713696	1	1
KLIEJDFO_03664	CC	0005829	cytosol	0.0673752750519	0.342389197642	1	1
KLIEJDFO_03664	BP	0006805	xenobiotic metabolic process	0.10467997858	0.351678422447	3	1
KLIEJDFO_03664	MF	0042802	identical protein binding	0.0893014918748	0.348090631768	13	1
KLIEJDFO_03664	MF	0010181	FMN binding	0.0778742184684	0.345219443024	14	1
KLIEJDFO_03665	BP	1904823	purine nucleobase transmembrane transport	11.3009256744	0.79281665412	1	100
KLIEJDFO_03665	MF	0015205	nucleobase transmembrane transporter activity	10.3127438731	0.77098745596	1	100
KLIEJDFO_03665	CC	0005886	plasma membrane	2.61368636639	0.539443379481	1	100
KLIEJDFO_03665	CC	0016021	integral component of membrane	0.911182108634	0.443301907792	3	100
KLIEJDFO_03666	MF	0046872	metal ion binding	2.52843997049	0.535583522659	1	100
KLIEJDFO_03666	MF	0016787	hydrolase activity	1.36912593099	0.474598018729	4	56
KLIEJDFO_03670	BP	0072502	cellular trivalent inorganic anion homeostasis	11.3345918232	0.793543178118	1	100
KLIEJDFO_03670	CC	0005737	cytoplasm	1.99050656335	0.509555874935	1	100
KLIEJDFO_03670	MF	0016787	hydrolase activity	0.366226351776	0.392570158891	1	15
KLIEJDFO_03670	MF	0042803	protein homodimerization activity	0.0957610872479	0.349632558717	4	1
KLIEJDFO_03670	BP	0055062	phosphate ion homeostasis	11.268831423	0.792123043817	5	100
KLIEJDFO_03670	BP	0045936	negative regulation of phosphate metabolic process	10.1979054138	0.768383995579	7	100
KLIEJDFO_03670	MF	0005524	ATP binding	0.0301160708714	0.329897982594	10	1
KLIEJDFO_03670	BP	0006817	phosphate ion transport	8.44615578018	0.726684170509	13	100
KLIEJDFO_03670	BP	2000186	negative regulation of phosphate transmembrane transport	0.21399420893	0.371868805756	36	1
KLIEJDFO_03670	BP	0010629	negative regulation of gene expression	0.0701219637054	0.343149761582	54	1
KLIEJDFO_03671	MF	0015415	ATPase-coupled phosphate ion transmembrane transporter activity	11.857706529	0.804696501047	1	100
KLIEJDFO_03671	BP	0035435	phosphate ion transmembrane transport	9.68716869319	0.756623627447	1	100
KLIEJDFO_03671	CC	0016020	membrane	0.74645025939	0.430148956459	1	100
KLIEJDFO_03671	CC	0071944	cell periphery	0.22595837235	0.373720934524	3	9
KLIEJDFO_03671	MF	0005315	inorganic phosphate transmembrane transporter activity	9.55322900915	0.753488490638	4	100
KLIEJDFO_03671	CC	1990351	transporter complex	0.0529968023006	0.338126541891	8	1
KLIEJDFO_03671	BP	0010921	regulation of phosphatase activity	0.119371738152	0.354866912705	15	1
KLIEJDFO_03671	MF	0005524	ATP binding	2.99670035328	0.556055432438	17	100
KLIEJDFO_03671	MF	0016787	hydrolase activity	0.440634981233	0.401084256675	33	18
KLIEJDFO_03672	BP	0035435	phosphate ion transmembrane transport	9.68718741243	0.75662406409	1	100
KLIEJDFO_03672	MF	0005315	inorganic phosphate transmembrane transporter activity	9.55324746957	0.753488924251	1	100
KLIEJDFO_03672	CC	0005887	integral component of plasma membrane	6.1289513593	0.664167559963	1	100
KLIEJDFO_03672	CC	0043190	ATP-binding cassette (ABC) transporter complex	5.54755717635	0.64669323071	3	100
KLIEJDFO_03673	MF	0005315	inorganic phosphate transmembrane transporter activity	9.55325914475	0.753489198487	1	100
KLIEJDFO_03673	BP	0006817	phosphate ion transport	8.4461958554	0.72668517162	1	100
KLIEJDFO_03673	CC	0043190	ATP-binding cassette (ABC) transporter complex	5.54756395611	0.646693439687	1	100
KLIEJDFO_03673	BP	0055085	transmembrane transport	2.79413538196	0.547411491329	5	100
KLIEJDFO_03673	BP	0010921	regulation of phosphatase activity	0.118796387611	0.354745868879	10	1
KLIEJDFO_03673	BP	0009314	response to radiation	0.0953919689055	0.349545877136	13	1
